timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-17T13:31:21,codecarbon,c7dbc904-a012-44a5-a2b6-a3ee69fcd8ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0077690994367003,3.210856337406385e-10,4.1328552473387896e-08,60.0,0.0,10.0,1.2799499866863094e-07,0.0,7.0727766594953e-09,1.3506777532812622e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:31:44,codecarbon,a93cccfc-ff70-40c7-9075-bf4d863eb578,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0089684994891285,3.793321036255185e-10,4.2296050090133384e-08,60.0,0.0,10.0,1.4752332742015522e-07,0.0,1.204638845390744e-08,1.5956971587406269e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:31:56,codecarbon,d636ee9b-b98e-4db9-8edb-4104db2964e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0085821999236941,3.5314636887024864e-10,4.114869986834796e-08,60.0,0.0,10.0,1.4076332251230877e-07,0.0,7.791110935310523e-09,1.485544334476193e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:32:06,codecarbon,4e3f203b-85ab-49c7-a79d-65c502e8f62e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0069834999740123,8.631625249774143e-08,1.2360027610646408e-05,60.0,0.0,10.0,1.1512666630248228e-07,0.0,5.8591650384995675e-09,1.2098583134098184e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:32:17,codecarbon,75ab6a15-e343-4361-9759-fc4b71283d53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066903997212648,2.766131275493873e-10,4.1344783432026816e-08,60.0,0.0,10.0,1.100616529583931e-07,0.0,6.2983327855666485e-09,1.1635998574395977e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:32:30,codecarbon,c4e57927-642b-4873-a8e9-3ed865fe5a38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0073325000703334,3.058483241619101e-10,4.1711329182162586e-08,60.0,0.0,10.0,1.208016648888588e-07,0.0,7.856388886769613e-09,1.286580537756284e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:32:46,codecarbon,a738abc2-3e1e-4806-aeba-e948732d9fd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065688006579875,2.719584420377449e-10,4.1401536779327625e-08,60.0,0.0,10.0,1.081016690780719e-07,0.0,6.3002782149447345e-09,1.1440194729301665e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:32:58,codecarbon,a44dcd1d-f7fd-45d8-a49e-a7fa3688ece1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006878700107336,2.843516650563785e-10,4.1337994187756666e-08,60.0,0.0,10.0,1.1323833217223484e-07,0.0,6.376944171885649e-09,1.196152763441205e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:33:08,codecarbon,9dd478be-29c5-4419-9124-3598b2030eb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067179994657635,8.33709322641578e-08,1.2410083193521336e-05,60.0,0.0,10.0,1.1042666931947081e-07,0.0,6.430831530855761e-09,1.1685750085032649e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:33:19,codecarbon,abc36b64-5cd7-4ed7-9a19-7b3cce657d38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0100148003548383,1.2497662916046102e-07,1.2479193267200983e-05,60.0,0.0,10.0,1.6486666475733125e-07,0.0,1.03077773625652e-08,1.7517444211989645e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:33:31,codecarbon,6f452876-06d3-4445-9d90-bd7d94539d48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0074634999036788,3.1375260097893003e-10,4.203826690267333e-08,60.0,0.0,10.0,1.2299500716229278e-07,0.0,8.988057056234943e-09,1.3198306421852774e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:33:42,codecarbon,29654e4c-f2f4-458b-953e-6239560ab582,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0123924994841218,1.541789578542424e-07,1.2441312428682208e-05,60.0,0.0,10.0,2.0445499879618485e-07,0.0,1.1651109283169113e-08,2.1610610807935405e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:33:59,codecarbon,68f725a2-7a0d-439c-b8ed-726e3c989202,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0069701997563242,2.8956305015326883e-10,4.15430059792101e-08,60.0,0.0,10.0,1.147933304309845e-07,0.0,7.014165425466167e-09,1.2180749585645068e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:34:10,codecarbon,639bd6cb-f57b-4899-a032-bc76a3878f7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0078590996563434,3.2844908996678887e-10,4.1792203220337294e-08,60.0,0.0,10.0,1.295516733080149e-07,0.0,8.613611054089334e-09,1.3816528436210422e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:34:22,codecarbon,b1a3fcab-2533-44d6-b487-6386e6ceaaa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066254995763301,2.7400549163834565e-10,4.135620091460568e-08,60.0,0.0,10.0,1.0877833701670169e-07,0.0,6.484721476833025e-09,1.1526305849353473e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:34:33,codecarbon,6033a904-935d-44ae-b765-0c5ed97fab4c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064444001764059,7.964558280141403e-08,1.2358882226620663e-05,60.0,0.0,10.0,1.056516698251168e-07,0.0,5.984166637063026e-09,1.1163583646217984e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:34:49,codecarbon,75628b17-e79c-4c39-ab3c-b72d6ab331db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070193000137805,2.9030792996662687e-10,4.1358529966902944e-08,60.0,0.0,10.0,1.1563333682715901e-07,0.0,6.487499922513962e-09,1.221208367496729e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:35:10,codecarbon,440c0c0b-e800-49c5-a8b1-ea6b1d882971,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006755500100553,2.8154658719548635e-10,4.167664614088864e-08,60.0,0.0,10.0,1.113900138686101e-07,0.0,7.045279360479779e-09,1.1843529322908985e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:35:21,codecarbon,674dc1be-25c4-4a70-917b-1a8f5048cd7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072153005748987,8.990407318679306e-08,1.246019791601752e-05,60.0,0.0,10.0,1.187866708884637e-07,0.0,7.22805658976237e-09,1.26014727478226e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:35:31,codecarbon,5d892ff4-7c16-4c49-ad03-f6dc585d6065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066229999065399,8.263886110536857e-08,1.2477557341313925e-05,60.0,0.0,10.0,1.0919833245376748e-07,0.0,6.633055292897754e-09,1.1583138774666521e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:35:42,codecarbon,b5d0e00e-9dba-4790-85d2-06f3ea8addd9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068218000233173,2.8198170362083555e-10,4.1335381080800456e-08,60.0,0.0,10.0,1.1204499751329421e-07,0.0,6.573331645793385e-09,1.186183291590876e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:35:53,codecarbon,ad2a5b4d-e6e5-4267-9372-9bdd0caf57c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072221998125314,3.0179650539693965e-10,4.178733810068272e-08,60.0,0.0,10.0,1.1917833859721821e-07,0.0,7.775278451542059e-09,1.2695361704876025e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:36:04,codecarbon,5fcddf0c-665c-49e6-af88-1160e54fd1dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067317001521587,8.332892096498205e-08,1.237858476781084e-05,60.0,0.0,10.0,1.1080500359336536e-07,0.0,5.993611800173919e-09,1.167986153935393e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:36:14,codecarbon,f64671d6-8c5e-4425-8782-92bbd95463d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006412100046873,7.94783090976843e-08,1.239505131184634e-05,60.0,0.0,10.0,1.0547332155207792e-07,0.0,5.9280544519424444e-09,1.1140137600402037e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:36:25,codecarbon,5199c5d2-3a87-4fb2-83e1-2d83681cf51a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064853001385927,8.042798741683365e-08,1.2401582917993696e-05,60.0,0.0,10.0,1.0669499946137269e-07,0.0,6.037500376502673e-09,1.1273249983787537e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:36:36,codecarbon,d732e453-1072-4c64-8c57-8c0b060d08cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0097583001479506,4.0128242719940654e-10,4.112216483561231e-08,60.0,0.0,10.0,1.6041666579743226e-07,0.0,8.386665851705605e-09,1.688033316491379e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:36:46,codecarbon,cdc84447-e1c2-4192-a026-7e9890ba0d78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0063640996813774,7.856115160673444e-08,1.2344425062451422e-05,60.0,0.0,10.0,1.0470333509147169e-07,0.0,5.412500144706833e-09,1.101158352361785e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:36:57,codecarbon,52f3cedd-c964-4a62-b239-84e837ef6b59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068757999688386,2.8303167906204273e-10,4.1163454484532686e-08,60.0,0.0,10.0,1.130033439646165e-07,0.0,6.05666751248969e-09,1.1906001147710617e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:37:09,codecarbon,79440de6-b0c6-4fbb-a29b-466c03d72e29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0091013992205262,3.7645172046402143e-10,4.136196109440149e-08,60.0,0.0,10.0,1.4975333275894329e-07,0.0,8.60472209751606e-09,1.583580548564593e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:37:19,codecarbon,5456c810-4d61-49cc-a86a-3f58aa75d012,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065204007551074,8.042581320936377e-08,1.2334489279108585e-05,60.0,0.0,10.0,1.0688000669082008e-07,0.0,5.849445652630594e-09,1.1272945234345065e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:37:30,codecarbon,df14af5e-e111-4c67-9a37-970a85c18fa4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070443004369735,2.9276043511345765e-10,4.155990189981671e-08,60.0,0.0,10.0,1.16073340177536e-07,0.0,7.079166567160023e-09,1.2315250674469601e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:37:41,codecarbon,796afa73-33c2-4628-9c53-e61adfe9dc34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0063506998121738,7.871096705201135e-08,1.2394061974261162e-05,60.0,0.0,10.0,1.0441665848096213e-07,0.0,5.909166712727812e-09,1.1032582519368993e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:37:51,codecarbon,527f44cf-06a5-4f4b-bd74-8652ab6d6d2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0071486001834273,8.888167334937542e-08,1.2433437465901457e-05,60.0,0.0,10.0,1.1750333942472937e-07,0.0,7.078333550857173e-09,1.2458167297558653e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:38:01,codecarbon,1c660ded-eab1-4502-9350-ecfc0bf158af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0074871992692351,9.257947054632113e-08,1.2365033601647245e-05,60.0,0.0,10.0,1.226683302472035e-07,0.0,7.0963882737689555e-09,1.297647185209725e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:38:11,codecarbon,a87bf6b2-6d86-4fa5-863c-8db6477dd123,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066703995689749,8.274765822567926e-08,1.240520262242625e-05,60.0,0.0,10.0,1.0954666261871657e-07,0.0,6.437221438520485e-09,1.1598388405723705e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:38:23,codecarbon,f934bf5e-148e-416e-9c78-a38fd54b13c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068846000358462,2.8356057503242453e-10,4.118766138279668e-08,60.0,0.0,10.0,1.128383291264375e-07,0.0,6.444167552722825e-09,1.1928249667916033e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:38:33,codecarbon,2481e36e-df5f-46f7-95cf-bbf7fd0777fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066634994000196,8.280275168321353e-08,1.2426316371090152e-05,60.0,0.0,10.0,1.0966666353245577e-07,0.0,6.394442688259814e-09,1.1606110622071557e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:38:43,codecarbon,a3213db4-aee0-4717-b1cb-65dbbae3f2e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065441997721791,8.101935339186652e-08,1.2380330095712864e-05,60.0,0.0,10.0,1.0752667052050433e-07,0.0,6.034721930821737e-09,1.1356139245132605e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:38:53,codecarbon,8a2b5000-e4c3-49cd-94d3-d3d8e6cd93ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0069702994078397,8.552056269949664e-08,1.2269281087596931e-05,60.0,0.0,10.0,1.1427332647144805e-07,0.0,5.597220216360357e-09,1.198705466878083e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:39:04,codecarbon,84f215d0-19be-4633-8877-cb689c8f6d3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064481003209948,7.983960221010622e-08,1.238187965999078e-05,60.0,0.0,10.0,1.0599833913147449e-07,0.0,5.909446109500197e-09,1.1190778524097469e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:39:15,codecarbon,9dc71280-8dec-494b-8188-482c1005c834,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006755500100553,2.811503380220624e-10,4.161799035411844e-08,60.0,0.0,10.0,1.112033302585284e-07,0.0,7.065276925762494e-09,1.1826860718429089e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:39:26,codecarbon,ee732b8e-fbfa-4ed9-9e7b-44887e22dfa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.007205800153315,3.0178986352477525e-10,4.18815200399272e-08,60.0,0.0,10.0,1.1868832322458429e-07,0.0,8.262499856452147e-09,1.269508230810364e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:39:36,codecarbon,68eecfbe-2912-4176-87c6-edf4487fdad2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068236999213695,8.461826106247285e-08,1.2400642179102378e-05,60.0,0.0,10.0,1.1209833125273386e-07,0.0,6.507497487796678e-09,1.1860582874053057e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:39:47,codecarbon,2b9837fe-b64f-4a59-a10a-4919388ab8a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064016003161668,7.916817445949808e-08,1.236693491462804e-05,60.0,0.0,10.0,1.0522333905100825e-07,0.0,5.743334380288919e-09,1.1096667343129717e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:39:57,codecarbon,2104bd89-6025-49c9-ba2b-39d95afe1496,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065799998119473,8.170286294391585e-08,1.2416848826586205e-05,60.0,0.0,10.0,1.0825499581793945e-07,0.0,6.264442991879251e-09,1.145194388098187e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T13:40:08,codecarbon,98cf6c18-08ed-4504-9a03-633adc6b58da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066332006826996,2.750462053578127e-10,4.146508126539453e-08,60.0,0.0,10.0,1.0908834325770537e-07,0.0,6.612501521077421e-09,1.157008447787828e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:40:20,codecarbon,a9f47926-636c-4b7c-81c8-791477c85332,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067587997764348,2.809449504251409e-10,4.156728409157469e-08,60.0,0.0,10.0,1.11214987312754e-07,0.0,6.967221593691243e-09,1.1818220890644525e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:40:31,codecarbon,54610206-0f1c-4389-904e-39963e2fb1c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067611997947096,2.8090270073831723e-10,4.154628013775162e-08,60.0,0.0,10.0,1.1125832485655945e-07,0.0,6.906111310753557e-09,1.18164436167313e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:40:42,codecarbon,5240b324-e82c-481b-9199-34e4d27ad56c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064547006040811,2.669596890983405e-10,4.1358957676448747e-08,60.0,0.0,10.0,1.0615834034979344e-07,0.0,6.1408332031634124e-09,1.1229917355295684e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T13:40:54,codecarbon,1f75920c-4074-4214-b509-28710209ed1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066483998671174,2.759204417814546e-10,4.150178197706502e-08,60.0,0.0,10.0,1.0942332446575165e-07,0.0,6.6452763146824316e-09,1.1606860078043409e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
